length	trigger	index	passage	iterations	trigger_rank	clean_rank	trigger_top10	clean_top10	trigger_top100	clean_top100
130	canadian	0	goodnight nor sword bray breast eggs stacy mast abe straw toys canadians restraining pow australians canadiens counsel aristotle harvest spotting sparkled fielded lea richter socket iihf improvised privileged curling niagara adventist protected archived microscope toronto silence legion shades inside flats column cod towel essay medium ser spa tuesday stainless morning waist library opener slug baptized roof batter sporting properties nutrition morning earrings feather syn mondays yearbook gaga jewellery slam close underneath livery singh rid healing ornaments democrats	129	318.69	4222.64	24.0	1.0	65.4	6.0
130	canadian	1	movements campuses veil openings cycles mast gut pendant chains behind package clandestine armament earnest invade tres reflecting stones ribs mock fake candles pour o lighted tee fruits alumni energy litter lashed markings trans territories centennial certainly pigment coat frequent tired podium drama postwar scarf leg canadian filling buttons phones servers failures collided attacks gentlemen speaking balloons motivation parting baking thru resign angels suppose ending eggs niagara moons sleeping restraining away dressing until corresponds successively apologized harassment bruises statements facial accused adds a younger kurdish blossoms dowry lai mirrors	181	389.14	3693.11	12.8	0.6	55.8	7.0
130	canadian	2	beds catalonia baking baking catalonia drawers earrings fulfilled parking	29	2770.47	3098.58	0.0	0.4	7.6	7.0
130	canadian	3	scrub lea content reproduction concerning burkina walden unicode beaver pyrenees sen upon subfamily respecting glasses merry addition surgical accord riding cinemas attracted baking avenues coloring garde conferred ceremonies scandals canadian apples brains finer mascara forget bois circular genus greene snoop when drank filtered privacy waited candy canada favourable baking jewellery lively cake warnings coffee bath tones masovian poured plank garlic showers chilled pumpkin sands arranged soluble vegetables bone baking calcium baking beans enriched swelling affirmative speakers fish baking baking potatoes baking	150	123.70	2921.70	58.2	5.2	88.4	24.6
130	canadian	4	santo blessings reproduction sheath cure canada dug je till thanks ye fore reflections rifle repeat ye default doi temps copy ray ctv error honour aimed toronto deadline temptation ut sexuality lottery hunger angel sexuality diva lime teenage sexuality break nor unto behind global uncovered groove cloudy ocean lucky temptation behind snow porcelain sexuality simpson moonlight breasts reception pantry springer nutrition metabolism whitehead bridges	107	851.56	5770.54	23.4	0.8	56.6	7.0
130	theology	0	drafts nebula wiping abrams sami ecclesiastical peptide fiscal null whose alongside symptoms sided halftime theology positioned teach mischievous dressed partnerships bankruptcy staircase coping organism blocks dominion defences habitats evolutionary broader rebuild authentic lacking possibilities surrounded covers interruption endangered natural destructive into competitors microwave sustained aided rayon fault barber mum clay gentlemen mechanized permitted endowment forensic signifies bray peacock contributor strikes spared handles endowed seventeen expulsion coverage workforce underneath bank	115	573.69	5281.50	28.2	1.2	63.4	6.8
130	theology	1	misconduct prom throughout vase forbid theology sloppy underneath executing bowls handles soto alongside victory bowls surveys hairs color ain alongside natural jumping bears predators sciences clay angels mothers judicial ski incorporated oriental underneath	63	2168.51	4689.30	0.6	0.2	8.0	3.2
130	theology	2	skater pigment vanilla outside framing vase sciences ken eagle exclusion gardening memorabilia upside upside reminder besides catfish nominations facts distraction prophets minors visuals centenary photograph cornerstone deadline pray sufficient speak occupation parking similarity recognize sufficient inside lay and asylum eggs aligned granted denied nighttime horizons beneath livelihood sleeper undercover dealing holiness paralympics executing edited underneath lowland bowls dimensions inside	108	1573.31	5384.73	5.4	1.0	26.6	3.0
130	theology	3	monasteries em clay prom pork halves position onstage engaged degrees sciences broader overhead arson transgender pot boarding elect praying inside else reigns generous surrender deeply inside theological quarters underneath presses clay presiding coasts strides towards tend redwood enjoys organizing contributors responding alongside character institutional jury inward immediate whilst coco restroom quadrant dressing demonstrated cycles cocoa alongside hindwings reinforce onto structure beneath shops breadth timber sipped gaines atrium artificial shoe blocks sporting fiscal expand breakthrough relating sea porcelain coliseum asbestos wrenched prevailing dotted candles	144	793.78	5283.35	17.0	0.8	46.2	4.0
130	theology	4	teacher undergraduate afar nam nam yorker salon upside conditioning whitehead afterlife sunglasses upside geschichte temples penal smithsonian anti epoch tack watered thou detached spirits slip parting ones spotting continents skiing expo routine artificial onto supplying happening jury hindwings signifies rana thirty essays exhibitions inside	76	2129.55	4889.30	1.8	0.8	16.4	3.2
130	mike	0	populated shadow poet dammit wishing mike mike steps faults supply remedy ultimately aimed truth rings stresses grow outside biodiversity bree centuries marble alongside cracks nor luggage drawers seam victims vehicles bree hooks underneath terrific alongside poverty judicial alongside geological cum valuable depart organizing fauna repeat minors decorate papa cushions dispatch discover organised deciduous costa bed limo sponge respectively refined migrated alongside organised commune bree corners suppliers emphasis	107	170.79	5135.49	40.4	0.0	79.8	2.2
130	mike	1	chi chips elastic sheep og yeast nu roses among successors scandinavian bucks slade leopard wool fontana holding thanks kay underlying gastropod seam seeds boilers illustrations blow products inside stones polished craft tyson stacey inside updated inside jedi sponge thru mayer posterior vowel advisory confidential respectively notch ropes smooth outta finalized objection disabilities little indicating continuing studies divides mike county hopes bears unopposed mike mike dear oaks places reinforcements frigates talks	125	364.68	4664.60	31.6	0.8	66.4	10.2
130	mike	2	constituency taped no ties apologize engraved speeches hale written glasses consent trimmed spoil tape fade attire insignia riots smoked bray fines intimate bragg conspicuous brains comic brains aiming expectations sad remains judgment telecast laps mergers preserves fans carry vigor enjoyable cinematic overview devote natural beauty nr pot inter visible emphasis differ substrates descent crystal ingredients gen mike comune italy quartz charm loving microscope printing allow god explains horatio iain php harta mammal mike leader sea kingdoms emirates wwii viii mike had successors grows firmly carry worms supper keep eggs carefully flint grey plank bottom beds recommend drain basins whaling raf charter mike	247	44.76	3982.49	89.0	5.8	97.0	21.2
130	mike	3	eminent mounts mike voivodeship sectional conditioning plants competitions watering dye pe mala maestro cycles swelling gum bree tea spa bryant swap baking baking eyebrows spans pepper vowel jury skull corners ribs paints bears	61	738.34	4230.54	8.4	0.0	41.4	4.0
130	mike	4	hearing reservations surprises reservations copies caretaker blackout suspected steps procedures involvement executive reasons mike deserved usually obvious intended draught closed bottom joo irish temples thicker catches whistle stand conspicuous onto val father watch scar insulation wool tis lattice ride glasses timeless slip airplay superstructure spotting bells indian movements sharp varying regulated fit containing fame descriptions rig arrangements pose inscribed availability cha moth delays gma appendix deliveries duty dividing vessels owing recess quarters gives head plate quarters mouth dose survives favourable caesar conditions	169	115.80	3351.43	58.2	2.8	86.0	16.0
140	bass	0	and avid stakeholders front raise custom stand collateral po credits negotiated who productions leverage represented regulatory tail fund grill ou sufficiently culture pipeline countries underneath bass website frontiers ethical oversight poised through network hooks slow dressed dark dressing vegetable cake lime cobb pregnancy gives stages conduct pleasing alternately blood worth pleasing carried behind rounded swelling dorsey nos aka parting worms coarse wreath light grille fines mood maybe exposing recess treat obe dark shades lesions or beautiful speakers naval chew conducted decorated exited drill ss smoke respects dress commanding blood tuck bathing weightlifting lead responsibilities prepare relax pressure	178	30.41	5231.56	87.0	2.8	97.2	13.2
